"Entidad,""Sector"",""Fecha"",""Validos"",""Rechazados"""
"Entidad 16,""Sector 1"",""2017-08-26"",""902980"",""254421"""
"Entidad 26,""Sector 3"",""2016-11-25"",""942619"",""129983"""
"Entidad 47,""Sector 4"",""2017-06-07"",""5218259"",""1461433"""
"Entidad 13,""Sector 1"",""2016-06-19"",""1095685"",""504031"""
"Entidad 15,""Sector 1"",""2016-06-16"",""8237789"",""772612"""
"Entidad 43,""Sector 2"",""2017-11-20"",""8350036"",""1093072"""
"Entidad 12,""Sector 2"",""2017-11-09"",""6884594"",""2548486"""
"Entidad 37,""Sector 5"",""2015-03-27"",""4279330"",""1533951"""
"Entidad 7,""Sector 3"",""2016-12-12"",""6104855"",""1015460"""
"Entidad 43,""Sector 4"",""2016-05-27"",""2708687"",""614446"""
"Entidad 48,""Sector 5"",""2017-03-08"",""7157346"",""2414787"""
"Entidad 28,""Sector 1"",""2015-11-18"",""2531138"",""83892"""
"Entidad 27,""Sector 5"",""2017-12-19"",""5462822"",""40753"""
"Entidad 11,""Sector 4"",""2017-11-19"",""6130522"",""1040833"""
"Entidad 20,""Sector 2"",""2017-11-29"",""5309629"",""970741"""
"Entidad 42,""Sector 2"",""2016-05-28"",""5121460"",""461694"""
"Entidad 50,""Sector 5"",""2015-10-13"",""6862756"",""343787"""
"Entidad 14,""Sector 4"",""2016-11-05"",""6757239"",""1814659"""
"Entidad 12,""Sector 2"",""2015-07-23"",""2395466"",""256552"""
"Entidad 29,""Sector 2"",""2015-09-24"",""5210946"",""2260089"""
"Entidad 45,""Sector 2"",""2017-04-22"",""4460561"",""1245521"""
"Entidad 34,""Sector 3"",""2015-08-06"",""4332318"",""1611549"""
"Entidad 2,""Sector 1"",""2016-02-23"",""3467262"",""412849"""
"Entidad 50,""Sector 2"",""2017-04-13"",""6321749"",""232732"""
"Entidad 38,""Sector 4"",""2017-03-16"",""2676184"",""904953"""
"Entidad 30,""Sector 5"",""2015-08-21"",""4624465"",""248796"""
"Entidad 19,""Sector 2"",""2017-03-21"",""1956569"",""494992"""
"Entidad 22,""Sector 4"",""2017-05-05"",""1787626"",""599679"""
"Entidad 50,""Sector 1"",""2015-07-09"",""5792621"",""334310"""
"Entidad 13,""Sector 4"",""2015-02-06"",""3385920"",""855321"""
"Entidad 48,""Sector 1"",""2015-05-28"",""3257652"",""748423"""
"Entidad 49,""Sector 4"",""2017-02-01"",""1590522"",""651227"""
"Entidad 1,""Sector 1"",""2017-05-27"",""2734837"",""116087"""
"Entidad 44,""Sector 1"",""2017-07-09"",""7346099"",""1103579"""
"Entidad 24,""Sector 3"",""2017-04-11"",""1226116"",""401128"""
"Entidad 17,""Sector 1"",""2017-11-16"",""529025"",""202033"""
"Entidad 26,""Sector 1"",""2015-09-23"",""1163137"",""81560"""
"Entidad 14,""Sector 5"",""2016-08-08"",""1279053"",""580411"""
"Entidad 12,""Sector 1"",""2015-09-29"",""5673759"",""1959037"""
"Entidad 21,""Sector 1"",""2016-04-29"",""5176903"",""842667"""
"Entidad 13,""Sector 2"",""2017-09-27"",""810248"",""58414"""
"Entidad 32,""Sector 4"",""2016-03-09"",""5718075"",""340763"""
"Entidad 1,""Sector 5"",""2016-03-20"",""416846"",""684"""
"Entidad 2,""Sector 5"",""2017-04-19"",""4661178"",""1960430"""
"Entidad 40,""Sector 2"",""2015-10-02"",""1521949"",""94453"""
"Entidad 22,""Sector 3"",""2016-01-16"",""9379548"",""389206"""
"Entidad 30,""Sector 5"",""2016-06-29"",""7111742"",""2464244"""
"Entidad 33,""Sector 3"",""2015-06-05"",""2147782"",""925612"""
"Entidad 41,""Sector 5"",""2015-12-01"",""6447331"",""1595809"""
"Entidad 4,""Sector 1"",""2015-02-11"",""3693413"",""1375423"""
"Entidad 42,""Sector 1"",""2016-01-13"",""4033305"",""1360384"""
"Entidad 48,""Sector 1"",""2015-05-07"",""8590074"",""143084"""
"Entidad 12,""Sector 1"",""2017-11-21"",""1655337"",""192545"""
"Entidad 46,""Sector 4"",""2017-10-05"",""1650454"",""541842"""
"Entidad 17,""Sector 1"",""2017-02-27"",""8420723"",""423281"""
"Entidad 18,""Sector 5"",""2015-01-24"",""2897413"",""725307"""
"Entidad 39,""Sector 1"",""2015-10-05"",""5056519"",""1934745"""
"Entidad 16,""Sector 3"",""2017-04-27"",""6725128"",""1664847"""
"Entidad 26,""Sector 2"",""2016-01-25"",""4316946"",""1147736"""
"Entidad 24,""Sector 2"",""2017-01-07"",""4194787"",""374578"""
"Entidad 28,""Sector 2"",""2015-05-05"",""5156147"",""1355348"""
"Entidad 25,""Sector 2"",""2017-06-13"",""3507429"",""795717"""
"Entidad 36,""Sector 5"",""2016-09-18"",""814254"",""97086"""
"Entidad 17,""Sector 5"",""2016-12-02"",""2724068"",""1216345"""
"Entidad 36,""Sector 4"",""2016-03-29"",""6451802"",""416106"""
"Entidad 16,""Sector 3"",""2015-01-11"",""3769669"",""141898"""
"Entidad 13,""Sector 5"",""2017-07-20"",""5555709"",""2041242"""
"Entidad 13,""Sector 1"",""2017-06-20"",""7558987"",""424173"""
"Entidad 38,""Sector 1"",""2016-08-03"",""4135724"",""461476"""
"Entidad 31,""Sector 2"",""2017-03-23"",""1288272"",""149746"""
"Entidad 12,""Sector 4"",""2017-12-14"",""527563"",""97433"""
"Entidad 10,""Sector 2"",""2015-11-07"",""4115826"",""75589"""
"Entidad 31,""Sector 4"",""2015-08-29"",""806604"",""403040"""
"Entidad 11,""Sector 4"",""2017-05-26"",""511715"",""80417"""
"Entidad 46,""Sector 4"",""2015-12-25"",""6964134"",""246038"""
"Entidad 38,""Sector 2"",""2015-09-17"",""3981408"",""1233884"""
"Entidad 19,""Sector 4"",""2015-01-29"",""5489155"",""93690"""
"Entidad 15,""Sector 1"",""2015-07-02"",""5640486"",""2585600"""
"Entidad 32,""Sector 4"",""2015-08-28"",""5659429"",""1295373"""
"Entidad 9,""Sector 3"",""2016-12-02"",""3286663"",""1327725"""
"Entidad 18,""Sector 3"",""2015-08-10"",""6377241"",""2250895"""
"Entidad 9,""Sector 2"",""2015-07-13"",""4128014"",""1723513"""
"Entidad 1,""Sector 4"",""2015-08-10"",""486884"",""222929"""
"Entidad 3,""Sector 3"",""2016-12-13"",""6159546"",""1065351"""
"Entidad 35,""Sector 4"",""2016-07-26"",""2461043"",""248672"""
"Entidad 47,""Sector 3"",""2017-05-01"",""6513989"",""2017516"""
"Entidad 22,""Sector 1"",""2016-07-08"",""2958797"",""339713"""
"Entidad 29,""Sector 5"",""2017-03-24"",""3854615"",""215056"""
"Entidad 36,""Sector 2"",""2015-11-16"",""6852960"",""1336330"""
"Entidad 41,""Sector 5"",""2017-09-04"",""1329460"",""83936"""
"Entidad 40,""Sector 4"",""2017-07-04"",""97851"",""19616"""
"Entidad 47,""Sector 3"",""2017-08-19"",""7472806"",""1112902"""
"Entidad 21,""Sector 5"",""2015-01-25"",""1444958"",""104204"""
"Entidad 19,""Sector 5"",""2016-11-02"",""8816088"",""791773"""
"Entidad 9,""Sector 1"",""2016-04-12"",""6627228"",""2925345"""
"Entidad 29,""Sector 3"",""2015-01-17"",""6530515"",""946502"""
"Entidad 25,""Sector 4"",""2015-05-22"",""2768042"",""1045854"""
"Entidad 6,""Sector 5"",""2015-01-29"",""5716706"",""1529594"""
"Entidad 21,""Sector 5"",""2015-05-16"",""1821695"",""438247"""
"Entidad 38,""Sector 4"",""2016-02-01"",""5271249"",""449944"""
"Entidad 24,""Sector 4"",""2017-06-28"",""3976974"",""469381"""
"Entidad 8,""Sector 5"",""2017-03-28"",""5037333"",""1325849"""
"Entidad 2,""Sector 1"",""2016-10-15"",""3440798"",""1218950"""
"Entidad 6,""Sector 5"",""2017-08-09"",""1068899"",""97652"""
"Entidad 31,""Sector 2"",""2016-12-13"",""3818264"",""717633"""
"Entidad 7,""Sector 4"",""2016-11-06"",""5636889"",""115264"""
"Entidad 14,""Sector 2"",""2015-07-06"",""7427302"",""50655"""
"Entidad 13,""Sector 4"",""2016-06-20"",""6880684"",""2871450"""
"Entidad 43,""Sector 2"",""2016-05-26"",""2969032"",""957993"""
"Entidad 19,""Sector 3"",""2016-08-25"",""2998370"",""1135428"""
"Entidad 3,""Sector 1"",""2015-06-26"",""672203"",""171963"""
"Entidad 33,""Sector 4"",""2015-11-05"",""7460310"",""206001"""
"Entidad 47,""Sector 2"",""2016-03-25"",""8045377"",""1908748"""
"Entidad 49,""Sector 5"",""2015-09-24"",""612074"",""238107"""
"Entidad 44,""Sector 3"",""2017-01-11"",""4127159"",""1188307"""
"Entidad 42,""Sector 1"",""2015-03-17"",""1312857"",""417255"""
"Entidad 15,""Sector 4"",""2015-11-20"",""579955"",""73192"""
"Entidad 49,""Sector 5"",""2017-05-16"",""785279"",""80316"""
"Entidad 21,""Sector 1"",""2015-03-10"",""2602302"",""642770"""
"Entidad 22,""Sector 3"",""2016-03-02"",""3073831"",""876163"""
"Entidad 15,""Sector 4"",""2015-12-20"",""1965200"",""748252"""
"Entidad 47,""Sector 5"",""2017-02-21"",""7193209"",""1911790"""
"Entidad 21,""Sector 1"",""2016-12-19"",""6503000"",""647458"""
"Entidad 31,""Sector 3"",""2015-05-04"",""490474"",""39730"""
"Entidad 36,""Sector 2"",""2016-09-09"",""2876899"",""1136617"""
"Entidad 49,""Sector 1"",""2015-11-17"",""1839147"",""261871"""
"Entidad 26,""Sector 4"",""2017-06-22"",""924674"",""235363"""
"Entidad 46,""Sector 3"",""2017-04-15"",""9632979"",""35086"""
"Entidad 7,""Sector 4"",""2015-04-03"",""2297110"",""54138"""
"Entidad 35,""Sector 2"",""2015-10-22"",""2387552"",""159690"""
"Entidad 25,""Sector 5"",""2017-02-25"",""6183539"",""2044756"""
"Entidad 18,""Sector 3"",""2015-02-15"",""4838228"",""1338290"""
"Entidad 26,""Sector 3"",""2017-10-03"",""5654823"",""280361"""
"Entidad 20,""Sector 4"",""2016-06-04"",""4596820"",""73518"""
"Entidad 35,""Sector 4"",""2016-09-28"",""7786301"",""1822251"""
"Entidad 18,""Sector 1"",""2016-02-09"",""3919076"",""466909"""
"Entidad 23,""Sector 2"",""2017-08-26"",""6725955"",""619271"""
"Entidad 48,""Sector 2"",""2015-01-20"",""5164585"",""170412"""
"Entidad 21,""Sector 1"",""2016-06-25"",""3071852"",""986549"""
"Entidad 9,""Sector 1"",""2016-12-09"",""2591829"",""1282032"""
"Entidad 45,""Sector 4"",""2015-12-11"",""858392"",""143216"""
"Entidad 30,""Sector 5"",""2017-06-04"",""5287550"",""2197986"""
"Entidad 39,""Sector 5"",""2016-04-27"",""2109195"",""317901"""
"Entidad 39,""Sector 3"",""2016-04-08"",""3645353"",""1707329"""
"Entidad 5,""Sector 5"",""2017-12-14"",""4578402"",""120064"""
"Entidad 45,""Sector 4"",""2016-08-09"",""7751702"",""1153078"""
"Entidad 45,""Sector 5"",""2016-10-27"",""7514265"",""1121023"""
"Entidad 19,""Sector 1"",""2015-02-26"",""5511553"",""1007432"""
"Entidad 11,""Sector 3"",""2016-11-03"",""7862331"",""601170"""
"Entidad 12,""Sector 3"",""2017-12-17"",""297397"",""37931"""
"Entidad 47,""Sector 2"",""2016-10-27"",""557202"",""49169"""
"Entidad 37,""Sector 4"",""2017-10-19"",""8663905"",""1159082"""
"Entidad 36,""Sector 4"",""2017-11-21"",""6651350"",""2246219"""
"Entidad 28,""Sector 1"",""2017-10-27"",""2420963"",""339260"""
"Entidad 13,""Sector 1"",""2016-04-07"",""3228073"",""1216853"""
"Entidad 13,""Sector 2"",""2017-07-15"",""5752157"",""212801"""
"Entidad 48,""Sector 2"",""2016-11-17"",""4123336"",""105063"""
"Entidad 27,""Sector 3"",""2016-08-01"",""4025864"",""53797"""
"Entidad 28,""Sector 5"",""2015-06-25"",""1407477"",""674459"""
"Entidad 28,""Sector 3"",""2017-08-24"",""8322333"",""134931"""
"Entidad 39,""Sector 3"",""2015-11-08"",""3533936"",""1046082"""
"Entidad 32,""Sector 1"",""2015-12-29"",""524955"",""22072"""
"Entidad 20,""Sector 2"",""2017-10-05"",""5412310"",""1304910"""
"Entidad 17,""Sector 5"",""2016-01-05"",""5069486"",""742477"""
"Entidad 17,""Sector 2"",""2015-02-10"",""2636303"",""778371"""
"Entidad 40,""Sector 1"",""2017-02-04"",""7596220"",""546067"""
"Entidad 1,""Sector 5"",""2016-04-17"",""1157496"",""531430"""
"Entidad 15,""Sector 5"",""2017-07-14"",""7871329"",""950419"""
"Entidad 16,""Sector 4"",""2015-02-16"",""6673727"",""3072738"""
"Entidad 30,""Sector 5"",""2017-10-15"",""2973210"",""589445"""
"Entidad 8,""Sector 2"",""2015-10-06"",""6507365"",""378395"""
"Entidad 19,""Sector 4"",""2016-12-19"",""733592"",""264471"""
"Entidad 21,""Sector 4"",""2016-09-07"",""5147816"",""1408358"""
"Entidad 5,""Sector 4"",""2017-03-09"",""2872241"",""827416"""
"Entidad 24,""Sector 2"",""2017-08-19"",""1938007"",""553917"""
"Entidad 4,""Sector 2"",""2017-09-20"",""485995"",""27086"""
"Entidad 38,""Sector 5"",""2016-07-22"",""6052539"",""2801582"""
"Entidad 50,""Sector 4"",""2016-05-17"",""5106992"",""1242135"""
"Entidad 35,""Sector 3"",""2016-03-19"",""2310123"",""405447"""
"Entidad 21,""Sector 5"",""2015-11-10"",""1379553"",""583745"""
"Entidad 35,""Sector 3"",""2016-08-29"",""4992700"",""50564"""
"Entidad 8,""Sector 1"",""2016-06-22"",""3273806"",""190870"""
"Entidad 16,""Sector 3"",""2017-02-25"",""1540918"",""659975"""
"Entidad 2,""Sector 4"",""2015-04-02"",""5072257"",""858092"""
"Entidad 29,""Sector 3"",""2017-01-09"",""5963682"",""1663273"""
"Entidad 26,""Sector 1"",""2017-01-10"",""1031420"",""485949"""
"Entidad 18,""Sector 5"",""2017-04-22"",""4307727"",""752188"""
"Entidad 26,""Sector 3"",""2016-02-06"",""3372807"",""287813"""
"Entidad 32,""Sector 3"",""2015-03-14"",""2940362"",""945881"""
"Entidad 48,""Sector 5"",""2017-08-06"",""1158160"",""305638"""
"Entidad 32,""Sector 1"",""2015-06-07"",""834230"",""49871"""
"Entidad 37,""Sector 2"",""2016-07-08"",""2562055"",""656203"""
"Entidad 32,""Sector 2"",""2016-05-24"",""3754924"",""163897"""
"Entidad 46,""Sector 4"",""2015-07-29"",""3249915"",""201653"""
"Entidad 34,""Sector 5"",""2015-11-10"",""2608677"",""1098433"""
"Entidad 43,""Sector 2"",""2016-02-05"",""2073251"",""113792"""
"Entidad 37,""Sector 1"",""2015-04-11"",""1618163"",""768953"""
"Entidad 32,""Sector 3"",""2017-04-12"",""6280403"",""2425378"""
"Entidad 6,""Sector 3"",""2016-06-10"",""6171318"",""2517659"""
"Entidad 42,""Sector 4"",""2017-04-22"",""359035"",""45593"""
"Entidad 47,""Sector 5"",""2016-10-15"",""1263775"",""201570"""
"Entidad 43,""Sector 5"",""2016-10-17"",""2698027"",""343987"""
"Entidad 44,""Sector 2"",""2017-11-20"",""6201582"",""1076583"""
"Entidad 28,""Sector 3"",""2017-06-28"",""3762415"",""546043"""
"Entidad 3,""Sector 1"",""2017-01-28"",""4656892"",""1148711"""
"Entidad 27,""Sector 3"",""2015-08-27"",""2428915"",""711756"""
"Entidad 48,""Sector 3"",""2017-11-14"",""4197892"",""583982"""
"Entidad 25,""Sector 1"",""2015-03-22"",""1741666"",""514222"""
"Entidad 23,""Sector 2"",""2017-02-15"",""3927577"",""1932983"""
"Entidad 39,""Sector 3"",""2017-09-02"",""6089009"",""2005747"""
"Entidad 44,""Sector 4"",""2017-10-23"",""3669436"",""966900"""
"Entidad 10,""Sector 5"",""2016-05-18"",""5432874"",""2218728"""
"Entidad 12,""Sector 2"",""2016-01-15"",""3546781"",""58607"""
"Entidad 44,""Sector 5"",""2015-06-27"",""3665560"",""1141721"""
"Entidad 37,""Sector 1"",""2015-02-18"",""896555"",""321011"""
"Entidad 28,""Sector 5"",""2015-02-17"",""2617702"",""1256167"""
"Entidad 44,""Sector 2"",""2017-11-14"",""4225936"",""368284"""
"Entidad 41,""Sector 3"",""2017-09-14"",""4753783"",""1812860"""
"Entidad 27,""Sector 1"",""2016-07-15"",""5958117"",""1811277"""
"Entidad 2,""Sector 5"",""2017-02-24"",""1564228"",""272325"""
"Entidad 19,""Sector 5"",""2016-11-11"",""2318485"",""47956"""
"Entidad 38,""Sector 1"",""2017-12-06"",""6670545"",""2897285"""
"Entidad 36,""Sector 5"",""2016-06-06"",""6790711"",""1158846"""
"Entidad 46,""Sector 1"",""2017-11-21"",""6528655"",""1028698"""
"Entidad 49,""Sector 5"",""2016-04-18"",""4142248"",""1343420"""
"Entidad 18,""Sector 5"",""2015-06-09"",""2266738"",""7312"""
"Entidad 49,""Sector 4"",""2015-11-08"",""8254688"",""350981"""
"Entidad 25,""Sector 2"",""2016-06-19"",""3293800"",""29385"""
"Entidad 29,""Sector 3"",""2016-01-06"",""3311441"",""638035"""
"Entidad 7,""Sector 3"",""2016-03-12"",""5488881"",""1839093"""
"Entidad 21,""Sector 5"",""2016-07-24"",""5257635"",""2434454"""
"Entidad 8,""Sector 1"",""2016-09-20"",""1330450"",""621413"""
"Entidad 12,""Sector 3"",""2015-02-28"",""318358"",""31965"""
"Entidad 13,""Sector 4"",""2016-07-23"",""4996121"",""227719"""
"Entidad 43,""Sector 5"",""2017-10-27"",""4205904"",""518802"""
"Entidad 48,""Sector 1"",""2015-10-22"",""7445036"",""1800090"""
"Entidad 38,""Sector 4"",""2015-08-02"",""1416743"",""581656"""
"Entidad 30,""Sector 2"",""2016-11-26"",""3076811"",""63948"""
"Entidad 44,""Sector 5"",""2015-10-16"",""1403246"",""441446"""
"Entidad 21,""Sector 2"",""2016-07-18"",""4707034"",""304006"""
"Entidad 48,""Sector 4"",""2016-05-08"",""2206948"",""1027622"""
"Entidad 19,""Sector 4"",""2017-02-02"",""988018"",""226961"""
"Entidad 5,""Sector 3"",""2015-11-12"",""991321"",""432192"""
"Entidad 26,""Sector 4"",""2016-09-05"",""7699742"",""304779"""
"Entidad 5,""Sector 5"",""2016-04-09"",""1854046"",""512642"""
