"Entidad,""Sector"",""Fecha"",""Validos"",""Rechazados"""
"Entidad 4,""Sector 1"",""2016-07-13"",""1972467"",""120474"""
"Entidad 43,""Sector 1"",""2015-08-15"",""1125362"",""64985"""
"Entidad 26,""Sector 5"",""2015-10-27"",""4754434"",""38761"""
"Entidad 25,""Sector 1"",""2016-11-17"",""3834222"",""1220931"""
"Entidad 50,""Sector 2"",""2016-10-22"",""7316240"",""542891"""
"Entidad 21,""Sector 3"",""2017-12-02"",""83344"",""16021"""
"Entidad 47,""Sector 1"",""2015-09-10"",""6356521"",""544572"""
"Entidad 8,""Sector 5"",""2016-09-18"",""3710965"",""1842731"""
"Entidad 7,""Sector 3"",""2017-08-10"",""1181938"",""190156"""
"Entidad 34,""Sector 3"",""2015-10-28"",""5467755"",""2110409"""
"Entidad 21,""Sector 1"",""2015-07-09"",""3583597"",""1032695"""
"Entidad 11,""Sector 1"",""2017-12-07"",""8385413"",""593434"""
"Entidad 24,""Sector 2"",""2016-09-22"",""4513910"",""2154971"""
"Entidad 44,""Sector 1"",""2015-01-27"",""3952806"",""1457245"""
"Entidad 44,""Sector 2"",""2015-05-09"",""8807639"",""761342"""
"Entidad 46,""Sector 3"",""2017-11-15"",""1266386"",""470376"""
"Entidad 47,""Sector 3"",""2017-03-04"",""3636748"",""1776170"""
"Entidad 37,""Sector 1"",""2015-02-25"",""4428465"",""873003"""
"Entidad 19,""Sector 5"",""2017-09-22"",""1575594"",""19343"""
"Entidad 22,""Sector 2"",""2015-06-27"",""2621004"",""757479"""
"Entidad 6,""Sector 1"",""2016-08-17"",""2925810"",""435962"""
"Entidad 44,""Sector 2"",""2016-08-04"",""4222170"",""1950374"""
"Entidad 21,""Sector 2"",""2017-07-19"",""6659024"",""1835715"""
"Entidad 34,""Sector 5"",""2017-07-27"",""1296728"",""188329"""
"Entidad 27,""Sector 3"",""2017-06-25"",""1996112"",""525131"""
"Entidad 40,""Sector 4"",""2017-04-18"",""2691216"",""691010"""
"Entidad 39,""Sector 2"",""2015-06-04"",""68439"",""14310"""
"Entidad 47,""Sector 3"",""2015-05-15"",""1343766"",""357377"""
"Entidad 46,""Sector 4"",""2015-08-27"",""846695"",""182118"""
"Entidad 28,""Sector 5"",""2016-12-05"",""6146497"",""1314478"""
"Entidad 5,""Sector 4"",""2015-03-21"",""302719"",""87217"""
"Entidad 47,""Sector 1"",""2016-10-08"",""6284824"",""1456362"""
"Entidad 2,""Sector 2"",""2015-02-08"",""2873863"",""1000216"""
"Entidad 28,""Sector 5"",""2016-07-27"",""1675038"",""797811"""
"Entidad 29,""Sector 4"",""2017-04-26"",""4030733"",""12831"""
"Entidad 39,""Sector 4"",""2017-12-16"",""1016455"",""68139"""
"Entidad 46,""Sector 2"",""2015-11-15"",""2922251"",""393517"""
"Entidad 30,""Sector 3"",""2015-12-02"",""3361949"",""502980"""
"Entidad 16,""Sector 3"",""2017-05-01"",""4582673"",""109128"""
"Entidad 43,""Sector 1"",""2017-06-21"",""5506418"",""1649982"""
"Entidad 14,""Sector 5"",""2015-04-01"",""8159628"",""134634"""
"Entidad 1,""Sector 1"",""2016-05-12"",""2376973"",""209221"""
"Entidad 9,""Sector 1"",""2015-09-07"",""4301321"",""573611"""
"Entidad 20,""Sector 4"",""2015-04-14"",""3729861"",""327919"""
"Entidad 22,""Sector 3"",""2016-08-29"",""7007424"",""258291"""
"Entidad 41,""Sector 4"",""2015-02-18"",""5963748"",""405165"""
"Entidad 35,""Sector 1"",""2017-06-15"",""7111827"",""853594"""
"Entidad 16,""Sector 4"",""2015-09-10"",""1156571"",""208790"""
"Entidad 36,""Sector 5"",""2015-08-02"",""8063717"",""634324"""
"Entidad 38,""Sector 4"",""2015-08-15"",""264256"",""100521"""
"Entidad 41,""Sector 5"",""2015-05-19"",""2818179"",""889092"""
"Entidad 11,""Sector 5"",""2017-11-06"",""145831"",""15553"""
"Entidad 40,""Sector 3"",""2015-03-18"",""6704137"",""1267145"""
"Entidad 48,""Sector 3"",""2017-06-16"",""5850573"",""1963463"""
"Entidad 30,""Sector 2"",""2016-02-27"",""9064807"",""415974"""
"Entidad 15,""Sector 2"",""2016-05-26"",""1079760"",""206681"""
"Entidad 18,""Sector 4"",""2015-04-26"",""8391163"",""222904"""
"Entidad 17,""Sector 3"",""2017-12-11"",""6556050"",""544022"""
"Entidad 29,""Sector 2"",""2016-02-09"",""7778063"",""1924147"""
"Entidad 9,""Sector 3"",""2015-10-16"",""6435987"",""388337"""
"Entidad 5,""Sector 3"",""2016-09-25"",""7799358"",""1885654"""
"Entidad 27,""Sector 4"",""2015-05-05"",""4081209"",""321510"""
"Entidad 7,""Sector 5"",""2016-08-26"",""4515649"",""1222571"""
"Entidad 46,""Sector 2"",""2017-05-06"",""29527"",""3970"""
"Entidad 40,""Sector 2"",""2017-06-14"",""6978328"",""2693926"""
"Entidad 50,""Sector 2"",""2016-05-27"",""893148"",""319794"""
"Entidad 27,""Sector 3"",""2015-04-17"",""7406522"",""966999"""
"Entidad 18,""Sector 3"",""2016-10-13"",""1232139"",""100127"""
"Entidad 33,""Sector 3"",""2015-09-18"",""534021"",""2302"""
"Entidad 4,""Sector 4"",""2017-03-20"",""2896278"",""311183"""
"Entidad 14,""Sector 1"",""2015-07-09"",""2959710"",""1255949"""
"Entidad 49,""Sector 5"",""2016-01-06"",""2247331"",""277649"""
"Entidad 49,""Sector 1"",""2017-11-07"",""2374052"",""1086877"""
"Entidad 30,""Sector 4"",""2017-09-25"",""1122429"",""283521"""
"Entidad 42,""Sector 5"",""2015-07-18"",""5229719"",""1224302"""
"Entidad 43,""Sector 4"",""2015-12-05"",""6621958"",""1601896"""
"Entidad 12,""Sector 4"",""2017-06-05"",""427773"",""75640"""
"Entidad 21,""Sector 1"",""2017-09-16"",""7768385"",""376189"""
"Entidad 43,""Sector 3"",""2017-11-18"",""7783197"",""1327906"""
"Entidad 24,""Sector 2"",""2016-06-08"",""1605181"",""771238"""
"Entidad 6,""Sector 4"",""2016-10-07"",""3069038"",""581619"""
"Entidad 34,""Sector 5"",""2015-09-09"",""6606887"",""2591841"""
"Entidad 14,""Sector 3"",""2017-12-04"",""1809245"",""522737"""
"Entidad 10,""Sector 1"",""2015-05-09"",""7155109"",""1795776"""
"Entidad 18,""Sector 2"",""2015-05-28"",""3695372"",""1093325"""
"Entidad 23,""Sector 4"",""2017-01-13"",""7043159"",""2330669"""
"Entidad 26,""Sector 2"",""2015-11-24"",""4250256"",""103553"""
"Entidad 47,""Sector 3"",""2017-11-17"",""7840592"",""1321528"""
"Entidad 45,""Sector 3"",""2017-09-14"",""5627173"",""1156131"""
"Entidad 33,""Sector 1"",""2016-01-26"",""1435637"",""621531"""
"Entidad 18,""Sector 1"",""2017-09-18"",""3087434"",""492976"""
"Entidad 43,""Sector 5"",""2015-06-09"",""2448608"",""689487"""
"Entidad 8,""Sector 4"",""2016-08-17"",""4879760"",""2366289"""
"Entidad 18,""Sector 5"",""2015-04-05"",""2669251"",""915660"""
"Entidad 6,""Sector 1"",""2017-02-03"",""1577910"",""79613"""
"Entidad 36,""Sector 5"",""2016-06-06"",""1550652"",""81480"""
"Entidad 41,""Sector 3"",""2016-01-26"",""2568841"",""55805"""
"Entidad 43,""Sector 2"",""2015-01-01"",""815457"",""11901"""
"Entidad 18,""Sector 2"",""2015-11-17"",""4987102"",""615579"""
"Entidad 16,""Sector 4"",""2016-03-07"",""2374035"",""904625"""
"Entidad 34,""Sector 3"",""2016-05-25"",""973430"",""34962"""
"Entidad 47,""Sector 3"",""2016-09-22"",""4826967"",""304701"""
"Entidad 49,""Sector 2"",""2017-12-04"",""2675579"",""1213756"""
"Entidad 37,""Sector 4"",""2017-04-10"",""4710414"",""259829"""
"Entidad 23,""Sector 1"",""2015-03-27"",""6033690"",""1445310"""
"Entidad 42,""Sector 1"",""2017-08-10"",""6578326"",""1107055"""
"Entidad 47,""Sector 1"",""2017-06-16"",""7155214"",""762702"""
"Entidad 7,""Sector 4"",""2016-05-11"",""6883476"",""317853"""
"Entidad 15,""Sector 4"",""2015-01-27"",""4912291"",""1051719"""
"Entidad 48,""Sector 1"",""2015-11-17"",""428298"",""46810"""
"Entidad 48,""Sector 1"",""2015-01-12"",""4394517"",""2132980"""
"Entidad 50,""Sector 4"",""2016-05-14"",""2406696"",""272496"""
"Entidad 41,""Sector 4"",""2015-08-21"",""6270973"",""93429"""
"Entidad 5,""Sector 3"",""2017-02-16"",""2395883"",""917862"""
"Entidad 36,""Sector 3"",""2017-07-25"",""5690259"",""1419331"""
"Entidad 37,""Sector 3"",""2015-05-05"",""4457231"",""687841"""
"Entidad 14,""Sector 1"",""2017-07-07"",""4245792"",""984344"""
"Entidad 23,""Sector 3"",""2015-08-03"",""617309"",""278675"""
"Entidad 17,""Sector 3"",""2015-06-25"",""2155522"",""326132"""
"Entidad 13,""Sector 2"",""2017-01-10"",""6086424"",""92337"""
"Entidad 15,""Sector 5"",""2016-10-16"",""2330423"",""116184"""
"Entidad 11,""Sector 5"",""2016-06-12"",""4122051"",""393331"""
"Entidad 19,""Sector 5"",""2015-07-25"",""6912005"",""1048758"""
"Entidad 47,""Sector 3"",""2017-12-21"",""533622"",""243570"""
"Entidad 46,""Sector 5"",""2016-05-17"",""4472736"",""799324"""
"Entidad 23,""Sector 2"",""2016-03-27"",""695466"",""242572"""
"Entidad 47,""Sector 1"",""2016-05-23"",""6543041"",""1505893"""
"Entidad 7,""Sector 1"",""2017-01-17"",""6115377"",""1587538"""
"Entidad 36,""Sector 2"",""2017-01-10"",""4461369"",""169123"""
"Entidad 48,""Sector 2"",""2015-09-09"",""5196053"",""780255"""
"Entidad 20,""Sector 2"",""2015-11-20"",""6209753"",""589670"""
"Entidad 27,""Sector 2"",""2016-04-24"",""6594789"",""1396088"""
"Entidad 12,""Sector 1"",""2017-04-02"",""5221869"",""1594515"""
"Entidad 17,""Sector 5"",""2016-11-24"",""2325841"",""216884"""
"Entidad 3,""Sector 5"",""2016-09-04"",""210632"",""68775"""
"Entidad 13,""Sector 1"",""2017-04-15"",""3390767"",""1191004"""
"Entidad 26,""Sector 3"",""2017-10-28"",""6353297"",""353953"""
"Entidad 50,""Sector 5"",""2017-12-24"",""1953918"",""433797"""
"Entidad 31,""Sector 3"",""2015-02-16"",""3244498"",""332827"""
"Entidad 11,""Sector 4"",""2016-04-15"",""6681007"",""1137149"""
"Entidad 10,""Sector 2"",""2017-01-14"",""5923137"",""283620"""
"Entidad 5,""Sector 1"",""2017-03-07"",""6147960"",""1188461"""
"Entidad 50,""Sector 3"",""2016-12-01"",""7314489"",""1209664"""
"Entidad 29,""Sector 2"",""2017-12-07"",""4751490"",""742912"""
"Entidad 4,""Sector 4"",""2017-07-01"",""3117052"",""838721"""
"Entidad 13,""Sector 4"",""2015-12-04"",""8006213"",""1632270"""
"Entidad 1,""Sector 5"",""2015-06-19"",""1141448"",""564347"""
"Entidad 46,""Sector 5"",""2015-03-12"",""1872618"",""421426"""
"Entidad 28,""Sector 1"",""2016-07-07"",""7757372"",""1593162"""
"Entidad 12,""Sector 3"",""2016-05-06"",""1997099"",""33951"""
"Entidad 16,""Sector 4"",""2015-04-11"",""4392109"",""1047575"""
"Entidad 12,""Sector 3"",""2017-09-04"",""1418753"",""359689"""
"Entidad 40,""Sector 2"",""2015-07-03"",""5034073"",""562635"""
"Entidad 38,""Sector 4"",""2016-01-09"",""5100934"",""1188224"""
"Entidad 28,""Sector 5"",""2017-03-06"",""4900000"",""2271933"""
"Entidad 11,""Sector 4"",""2016-09-28"",""3542395"",""1065595"""
"Entidad 7,""Sector 3"",""2016-01-06"",""2305550"",""599314"""
"Entidad 39,""Sector 1"",""2017-11-24"",""3367405"",""1031587"""
"Entidad 9,""Sector 5"",""2017-02-20"",""3498668"",""1723121"""
"Entidad 40,""Sector 1"",""2016-02-03"",""8729779"",""652544"""
"Entidad 13,""Sector 3"",""2017-07-18"",""3508140"",""489499"""
"Entidad 50,""Sector 1"",""2017-01-21"",""7696466"",""1341631"""
"Entidad 44,""Sector 3"",""2017-07-18"",""694805"",""263865"""
"Entidad 15,""Sector 3"",""2015-08-06"",""5490064"",""1888442"""
"Entidad 8,""Sector 4"",""2017-01-03"",""9087003"",""763505"""
"Entidad 34,""Sector 5"",""2017-11-27"",""8866491"",""916869"""
"Entidad 13,""Sector 3"",""2015-07-25"",""7966952"",""1375628"""
"Entidad 9,""Sector 1"",""2015-08-14"",""7284947"",""2261297"""
"Entidad 41,""Sector 1"",""2016-02-02"",""3756688"",""271074"""
"Entidad 42,""Sector 5"",""2017-08-27"",""8188026"",""202975"""
"Entidad 13,""Sector 1"",""2016-02-05"",""1164893"",""127130"""
"Entidad 43,""Sector 4"",""2017-11-05"",""2949410"",""437451"""
"Entidad 31,""Sector 2"",""2017-03-11"",""8011551"",""1090492"""
"Entidad 50,""Sector 4"",""2016-06-04"",""530498"",""73941"""
"Entidad 16,""Sector 4"",""2016-08-24"",""2198294"",""365677"""
"Entidad 10,""Sector 2"",""2015-08-22"",""8538853"",""258751"""
"Entidad 15,""Sector 1"",""2015-11-04"",""6100625"",""2359939"""
"Entidad 15,""Sector 3"",""2016-11-13"",""2862223"",""382313"""
"Entidad 8,""Sector 2"",""2016-08-27"",""4514433"",""224720"""
"Entidad 37,""Sector 4"",""2017-03-17"",""5599519"",""6291"""
"Entidad 2,""Sector 2"",""2017-07-15"",""1043596"",""259027"""
"Entidad 9,""Sector 3"",""2015-07-14"",""3155887"",""667339"""
"Entidad 9,""Sector 1"",""2017-07-13"",""3659315"",""841721"""
"Entidad 18,""Sector 3"",""2015-03-14"",""1323675"",""23363"""
"Entidad 32,""Sector 2"",""2017-01-20"",""6069551"",""1753365"""
"Entidad 24,""Sector 5"",""2016-10-12"",""4904557"",""690550"""
"Entidad 1,""Sector 4"",""2017-02-10"",""6934199"",""746312"""
"Entidad 9,""Sector 2"",""2017-02-12"",""4374790"",""1484584"""
"Entidad 13,""Sector 1"",""2016-02-15"",""4362949"",""1088983"""
"Entidad 20,""Sector 4"",""2017-05-27"",""3652677"",""170530"""
"Entidad 35,""Sector 3"",""2015-05-19"",""3040817"",""1468025"""
"Entidad 2,""Sector 4"",""2015-03-03"",""7494262"",""1976571"""
"Entidad 33,""Sector 3"",""2015-12-04"",""5538032"",""50945"""
"Entidad 31,""Sector 1"",""2017-07-15"",""6997215"",""2086505"""
"Entidad 31,""Sector 3"",""2017-12-03"",""1649047"",""530530"""
"Entidad 11,""Sector 2"",""2017-01-03"",""3193802"",""755658"""
"Entidad 36,""Sector 1"",""2015-09-10"",""2420342"",""1095409"""
"Entidad 2,""Sector 2"",""2015-08-25"",""636540"",""34474"""
"Entidad 16,""Sector 1"",""2017-03-05"",""148086"",""17896"""
"Entidad 18,""Sector 5"",""2016-12-06"",""9436424"",""529412"""
"Entidad 23,""Sector 4"",""2017-11-06"",""1816634"",""300794"""
"Entidad 18,""Sector 1"",""2017-11-21"",""5820402"",""1767400"""
"Entidad 33,""Sector 1"",""2017-10-26"",""2288663"",""484940"""
"Entidad 20,""Sector 2"",""2015-04-23"",""1496124"",""89258"""
"Entidad 31,""Sector 2"",""2016-08-24"",""1919185"",""746244"""
"Entidad 21,""Sector 3"",""2015-03-06"",""5528652"",""688463"""
"Entidad 39,""Sector 2"",""2015-12-24"",""2008487"",""119899"""
"Entidad 42,""Sector 2"",""2016-08-01"",""6940140"",""322408"""
"Entidad 46,""Sector 5"",""2015-09-18"",""2401887"",""828512"""
"Entidad 7,""Sector 3"",""2016-06-12"",""2436862"",""134096"""
"Entidad 28,""Sector 2"",""2016-09-09"",""2794867"",""414004"""
"Entidad 31,""Sector 5"",""2015-09-01"",""7796276"",""155881"""
"Entidad 48,""Sector 4"",""2015-06-18"",""5708579"",""1587289"""
"Entidad 37,""Sector 2"",""2015-01-11"",""2310362"",""687075"""
"Entidad 24,""Sector 4"",""2015-12-27"",""437491"",""189345"""
"Entidad 46,""Sector 2"",""2017-12-26"",""5490219"",""792364"""
"Entidad 14,""Sector 2"",""2016-06-17"",""1355479"",""477114"""
"Entidad 28,""Sector 3"",""2016-03-11"",""352537"",""49078"""
"Entidad 39,""Sector 1"",""2017-03-01"",""3864594"",""779185"""
"Entidad 19,""Sector 1"",""2016-03-09"",""4762739"",""1490833"""
"Entidad 7,""Sector 1"",""2016-12-26"",""3763028"",""1707358"""
"Entidad 24,""Sector 3"",""2016-03-29"",""3048171"",""348569"""
"Entidad 27,""Sector 3"",""2015-09-16"",""1156204"",""225335"""
"Entidad 6,""Sector 1"",""2015-08-11"",""508338"",""117961"""
"Entidad 9,""Sector 3"",""2015-11-18"",""3032537"",""436417"""
"Entidad 30,""Sector 4"",""2016-06-09"",""2604427"",""747053"""
"Entidad 3,""Sector 1"",""2015-07-07"",""7555996"",""1787305"""
"Entidad 14,""Sector 2"",""2017-12-20"",""2649293"",""416550"""
"Entidad 41,""Sector 5"",""2016-01-09"",""5629386"",""1311453"""
"Entidad 44,""Sector 5"",""2015-08-19"",""6748320"",""2286541"""
"Entidad 7,""Sector 3"",""2016-02-29"",""972562"",""234736"""
"Entidad 47,""Sector 2"",""2017-11-18"",""4067267"",""109274"""
"Entidad 46,""Sector 3"",""2017-08-03"",""6599274"",""2620150"""
"Entidad 3,""Sector 3"",""2017-08-27"",""458906"",""25839"""
"Entidad 12,""Sector 2"",""2015-12-08"",""5795269"",""592944"""
"Entidad 27,""Sector 4"",""2015-03-20"",""4103133"",""734816"""
"Entidad 10,""Sector 2"",""2017-12-29"",""2150573"",""241008"""
"Entidad 20,""Sector 4"",""2015-06-25"",""2207879"",""628760"""
"Entidad 13,""Sector 4"",""2015-07-06"",""4140241"",""1942404"""
"Entidad 12,""Sector 2"",""2015-08-07"",""5264468"",""1440051"""
"Entidad 31,""Sector 4"",""2017-09-24"",""1814321"",""14841"""
"Entidad 8,""Sector 5"",""2015-07-05"",""5176010"",""1972919"""
"Entidad 34,""Sector 2"",""2015-05-20"",""6679559"",""1742933"""
"Entidad 11,""Sector 5"",""2016-07-13"",""5915911"",""2458580"""
"Entidad 38,""Sector 4"",""2016-10-09"",""4835951"",""1219582"""
"Entidad 43,""Sector 5"",""2017-12-12"",""8018571"",""727868"""
"Entidad 26,""Sector 4"",""2017-04-24"",""6470790"",""485639"""
